epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
epoch     iter    rate   |  top_cls_loss   reg_loss   |  fuse_cls_loss  reg_loss  |  
-------------------------------------------------------------------------------------
9044.0   9044   0.0500   |   0.03458   0.08689   |   0.12410   0.89105  
9045.0   9045   0.0500   |   0.01493   0.11282   |   0.13617   1.12282  
9046.0   9046   0.0500   |   0.01241   0.11232   |   0.08569   0.86162  
9047.0   9047   0.0500   |   0.00638   0.12592   |   0.10990   1.53021  
9048.0   9048   0.0500   |   0.00757   0.22510   |   0.34332   1.51267  
9049.0   9049   0.0500   |   0.01314   0.12864   |   0.07861   0.95469  
9050.0   9050   0.0500   |   0.00870   0.09668   |   0.05497   1.19855  
9051.0   9051   0.0500   |   0.01271   0.09663   |   0.06106   0.93241  
9052.0   9052   0.0500   |   0.00828   0.13089   |   0.15761   0.85493  
9053.0   9053   0.0500   |   0.03349   0.12411   |   0.11534   0.87291  
9054.0   9054   0.0500   |   0.01322   0.15619   |   0.10139   0.85592  
9055.0   9055   0.0500   |   0.00819   0.15581   |   0.10206   2.60490  
9056.0   9056   0.0500   |   0.00733   0.13038   |   0.04935   0.83519  
9057.0   9057   0.0500   |   0.00474   0.12595   |   0.08990   1.53762  
9058.0   9058   0.0500   |   0.01942   0.10231   |   0.04243   0.87442  
9059.0   9059   0.0500   |   0.02927   0.05767   |   0.12794   0.85858  
9060.0   9060   0.0500   |   0.01399   0.10073   |   0.08686   0.93711  
9061.0   9061   0.0500   |   0.00620   0.19260   |   0.14362   1.81423  
9062.0   9062   0.0500   |   0.03781   0.32081   |   0.16751   1.01920  
9063.0   9063   0.0500   |   0.02521   0.07228   |   0.09481   1.29613  
9064.0   9064   0.0500   |   0.00902   0.16279   |   0.10465   1.03392  
9065.0   9065   0.0500   |   0.00878   0.14503   |   0.08726   1.02787  
9066.0   9066   0.0500   |   0.00915   0.12140   |   0.05611   0.83311  
9067.0   9067   0.0500   |   0.01548   0.11932   |   0.16055   0.97629  
9068.0   9068   0.0500   |   0.01356   0.08650   |   0.20612   1.19903  
9069.0   9069   0.0500   |   0.03177   0.16954   |   0.17739   1.27358  
9070.0   9070   0.0500   |   0.02274   0.08881   |   0.16504   1.33062  
9071.0   9071   0.0500   |   0.01030   0.12860   |   0.13690   1.49282  
9072.0   9072   0.0500   |   0.02404   0.12603   |   0.13510   1.62979  
9073.0   9073   0.0500   |   0.00912   0.16219   |   0.08815   1.63663  
9074.0   9074   0.0500   |   0.00859   0.10689   |   0.17707   1.28462  
9075.0   9075   0.0500   |   0.00457   0.17292   |   0.02791   1.27837  
9076.0   9076   0.0500   |   0.00942   0.16107   |   0.09429   1.16039  
9077.0   9077   0.0500   |   0.01637   0.23433   |   0.15929   1.56576  
9078.0   9078   0.0500   |   0.00870   0.22891   |   0.09530   1.18705  
9079.0   9079   0.0500   |   0.01437   0.06747   |   0.10840   1.14094  
9080.0   9080   0.0500   |   0.01294   0.06437   |   0.14664   1.18329  
9081.0   9081   0.0500   |   0.02401   0.12247   |   0.17271   1.30999  
9082.0   9082   0.0500   |   0.01122   0.08635   |   0.11919   1.42290  
9083.0   9083   0.0500   |   0.01894   0.19826   |   0.10744   1.00779  
9084.0   9084   0.0500   |   0.00879   0.20310   |   0.16834   1.02020  
9085.0   9085   0.0500   |   0.00773   0.39807   |   0.16410   1.02574  
9086.0   9086   0.0500   |   0.01927   0.22993   |   0.19108   1.66072  
9087.0   9087   0.0500   |   0.00491   0.17566   |   0.04367   1.30083  
9088.0   9088   0.0500   |   0.02011   0.07678   |   0.08583   2.19021  
9089.0   9089   0.0500   |   0.02349   0.20175   |   0.35754   1.58517  
9090.0   9090   0.0500   |   0.02218   0.20846   |   0.19241   1.60601  
9091.0   9091   0.0500   |   0.00977   0.43717   |   0.20532   2.30184  
9092.0   9092   0.0500   |   0.01000   0.18386   |   0.25203   1.32771  
9093.0   9093   0.0500   |   0.00945   0.45749   |   0.13297   1.26408  
9094.0   9094   0.0500   |   0.01974   0.40540   |   0.14437   1.70086  
9095.0   9095   0.0500   |   0.00716   0.38533   |   0.08048   1.26518  
9096.0   9096   0.0500   |   0.01195   0.36976   |   0.08443   1.08723  
9097.0   9097   0.0500   |   0.00793   0.24242   |   0.09793   1.59706  
9098.0   9098   0.0500   |   0.01222   0.16618   |   0.10293   1.45427  
9099.0   9099   0.0500   |   0.01241   0.26799   |   0.27424   1.41464  
9100.0   9100   0.0500   |   0.01866   0.35838   |   0.14809   1.77209  
9101.0   9101   0.0500   |   0.00830   0.26264   |   0.27671   1.48318  
9102.0   9102   0.0500   |   0.03026   0.19194   |   0.08346   1.75494  
9103.0   9103   0.0500   |   0.00653   0.24944   |   0.10878   1.31113  
9104.0   9104   0.0500   |   0.00798   0.28323   |   0.15961   0.98016  
9105.0   9105   0.0500   |   0.00572   0.47486   |   0.17181   1.02990  
9106.0   9106   0.0500   |   0.00951   0.19966   |   0.10776   0.98839  
9107.0   9107   0.0500   |   0.03596   0.15949   |   0.35958   1.06658  
9108.0   9108   0.0500   |   0.02616   0.23724   |   0.31999   1.97022  
9109.0   9109   0.0500   |   0.02142   0.19211   |   0.12643   1.78126  
9110.0   9110   0.0500   |   0.01239   0.15404   |   0.16217   1.47523  
9111.0   9111   0.0500   |   0.00992   0.26454   |   0.19287   1.15325  
9112.0   9112   0.0500   |   0.01803   0.29658   |   0.10981   1.18569  
9113.0   9113   0.0500   |   0.01175   0.23229   |   0.33571   1.23307  
9114.0   9114   0.0500   |   0.01643   0.22525   |   0.05534   1.14541  
9115.0   9115   0.0500   |   0.01812   0.14789   |   0.13372   1.07557  
9116.0   9116   0.0500   |   0.01206   0.16401   |   0.17804   0.93183  
9117.0   9117   0.0500   |   0.01858   0.15161   |   0.06241   1.09751  
9118.0   9118   0.0500   |   0.00493   0.08231   |   0.10220   0.96677  
9119.0   9119   0.0500   |   0.01757   0.06545   |   0.16605   1.12444  
9120.0   9120   0.0500   |   0.01638   0.14322   |   0.15706   1.11441  
9121.0   9121   0.0500   |   0.00759   0.08322   |   0.04700   1.20637  
9122.0   9122   0.0500   |   0.04007   0.11474   |   0.16949   1.60992  
9123.0   9123   0.0500   |   0.01666   0.12326   |   0.19173   1.54252  
9124.0   9124   0.0500   |   0.02748   0.28136   |   0.12914   1.37100  
9125.0   9125   0.0500   |   0.01086   0.18457   |   0.13206   1.26126  
9126.0   9126   0.0500   |   0.04358   0.26557   |   0.35017   1.75652  
9127.0   9127   0.0500   |   0.02580   0.06901   |   0.11663   1.13940  
9128.0   9128   0.0500   |   0.02171   0.10402   |   0.22697   1.56851  
9129.0   9129   0.0500   |   0.03724   0.09905   |   0.12622   1.01397  
9130.0   9130   0.0500   |   0.01157   0.35775   |   0.11030   1.34438  
9131.0   9131   0.0500   |   0.02558   0.05582   |   0.11800   1.30920  
9132.0   9132   0.0500   |   0.01233   0.09149   |   0.11493   1.35111  
9133.0   9133   0.0500   |   0.02070   0.11196   |   0.25402   0.73500  
9134.0   9134   0.0500   |   0.00946   0.23472   |   0.10883   1.16165  
9135.0   9135   0.0500   |   0.01043   0.18276   |   0.18200   1.38156  
9136.0   9136   0.0500   |   0.02863   0.15993   |   0.25845   0.97076  
9137.0   9137   0.0500   |   0.01551   0.08279   |   0.11648   1.78930  
9138.0   9138   0.0500   |   0.02447   0.03159   |   0.21131   1.14104  
9139.0   9139   0.0500   |   0.02039   0.20427   |   0.09944   1.26481  
9140.0   9140   0.0500   |   0.02432   0.13581   |   0.09787   0.99331  
9141.0   9141   0.0500   |   0.01318   0.13180   |   0.12364   0.94225  
9142.0   9142   0.0500   |   0.00823   0.11034   |   0.14345   1.22390  
9143.0   9143   0.0500   |   0.01026   0.28623   |   0.17838   1.37708  
9144.0   9144   0.0500   |   0.01808   0.17424   |   0.18049   1.25492  
9145.0   9145   0.0500   |   0.00925   0.07948   |   0.13915   1.22984  
9146.0   9146   0.0500   |   0.01620   0.06900   |   0.07304   1.15428  
9147.0   9147   0.0500   |   0.01001   0.11034   |   0.22424   0.85792  
9148.0   9148   0.0500   |   0.02859   0.19032   |   0.09101   1.16692  
9149.0   9149   0.0500   |   0.03448   0.13385   |   0.20604   1.02718  
9150.0   9150   0.0500   |   0.03975   0.14703   |   0.22781   0.83016  
9151.0   9151   0.0500   |   0.02022   0.09026   |   0.13728   1.53907  
9152.0   9152   0.0500   |   0.02265   0.08755   |   0.06696   1.30500  
9153.0   9153   0.0500   |   0.00556   0.05400   |   0.06546   1.40708  
9154.0   9154   0.0500   |   0.01360   0.13943   |   0.12529   1.21600  
9155.0   9155   0.0500   |   0.01133   0.10703   |   0.08771   0.92235  
9156.0   9156   0.0500   |   0.00591   0.14017   |   0.07715   0.78051  
9157.0   9157   0.0500   |   0.02076   0.24167   |   0.07723   1.52395  
9158.0   9158   0.0500   |   0.00577   0.42137   |   0.30894   1.15446  
9159.0   9159   0.0500   |   0.03107   0.11854   |   0.21923   1.23565  
9160.0   9160   0.0500   |   0.00872   0.17333   |   0.03063   0.91067  
9161.0   9161   0.0500   |   0.02850   0.07302   |   0.10291   1.26025  
9162.0   9162   0.0500   |   0.01750   0.30335   |   0.19597   1.46165  
9163.0   9163   0.0500   |   0.02911   0.05970   |   0.18165   1.53848  
9164.0   9164   0.0500   |   0.00958   0.09907   |   0.08763   0.91438  
9165.0   9165   0.0500   |   0.00726   0.03210   |   0.09837   1.02890  
9166.0   9166   0.0500   |   0.01161   0.11950   |   0.04416   0.96175  
9167.0   9167   0.0500   |   0.02765   0.09493   |   0.07679   1.41294  
9168.0   9168   0.0500   |   0.00625   0.15351   |   0.26911   1.01633  
9169.0   9169   0.0500   |   0.01908   0.12871   |   0.22961   1.02142  
9170.0   9170   0.0500   |   0.01535   0.07099   |   0.23853   0.88605  
9171.0   9171   0.0500   |   0.01108   0.08417   |   0.16401   0.78832  
9172.0   9172   0.0500   |   0.03509   0.10936   |   0.13367   1.18898  
9173.0   9173   0.0500   |   0.00885   0.22637   |   0.07621   1.09007  
9174.0   9174   0.0500   |   0.01873   0.17244   |   0.05775   1.13362  
9175.0   9175   0.0500   |   0.01334   0.11744   |   0.08918   0.73305  
9176.0   9176   0.0500   |   0.00513   0.02838   |   0.11716   0.91873  
9177.0   9177   0.0500   |   0.00677   0.07752   |   0.19534   0.90087  
9178.0   9178   0.0500   |   0.02198   0.10657   |   0.08348   0.82457  
9179.0   9179   0.0500   |   0.00653   0.06391   |   0.16413   0.82404  
9180.0   9180   0.0500   |   0.00956   0.17437   |   0.06333   1.04692  
9181.0   9181   0.0500   |   0.00520   0.12078   |   0.10984   0.87578  
9182.0   9182   0.0500   |   0.01578   0.09539   |   0.16982   0.66037  
9183.0   9183   0.0500   |   0.00650   0.02377   |   0.18725   1.28725  
9184.0   9184   0.0500   |   0.00862   0.17573   |   0.18086   0.89209  
9185.0   9185   0.0500   |   0.03039   0.12166   |   0.17431   1.51505  
9186.0   9186   0.0500   |   0.00564   0.10884   |   0.08763   1.48777  
9187.0   9187   0.0500   |   0.02815   0.20389   |   0.22614   1.02180  
9188.0   9188   0.0500   |   0.01510   0.16581   |   0.07740   1.14495  
9189.0   9189   0.0500   |   0.03295   0.13123   |   0.10638   0.93983  
9190.0   9190   0.0500   |   0.01350   0.03449   |   0.06232   0.95718  
9191.0   9191   0.0500   |   0.01525   0.16553   |   0.21307   2.47818  
9192.0   9192   0.0500   |   0.00871   0.10595   |   0.08837   0.84584  
9193.0   9193   0.0500   |   0.01031   0.15496   |   0.07784   1.00106  
9194.0   9194   0.0500   |   0.01689   0.22425   |   0.20781   1.41655  
9195.0   9195   0.0500   |   0.03452   0.32080   |   0.34567   1.41608  
9196.0   9196   0.0500   |   0.00968   0.07049   |   0.19020   1.48004  
9197.0   9197   0.0500   |   0.01416   0.14911   |   0.05823   1.57109  
9198.0   9198   0.0500   |   0.01833   0.19670   |   0.16321   1.21845  
9199.0   9199   0.0500   |   0.01539   0.19317   |   0.09007   1.19130  
9200.0   9200   0.0500   |   0.01397   0.22462   |   0.05057   0.93435  
9201.0   9201   0.0500   |   0.03585   0.12730   |   0.14090   1.20708  
9202.0   9202   0.0500   |   0.01285   0.12220   |   0.06440   1.06856  
9203.0   9203   0.0500   |   0.00468   0.06458   |   0.19342   1.24625  
9204.0   9204   0.0500   |   0.02252   0.08211   |   0.07413   1.23116  
9205.0   9205   0.0500   |   0.01225   0.16839   |   0.25963   0.93394  
9206.0   9206   0.0500   |   0.00698   0.09987   |   0.04916   1.21033  
9207.0   9207   0.0500   |   0.03373   0.05875   |   0.24793   0.83271  
9208.0   9208   0.0500   |   0.01566   0.04842   |   0.15644   0.94182  
9209.0   9209   0.0500   |   0.00585   0.10982   |   0.07618   1.27941  
9210.0   9210   0.0500   |   0.00560   0.05337   |   0.17707   0.95598  
9211.0   9211   0.0500   |   0.03021   0.14795   |   0.11775   1.13392  
9212.0   9212   0.0500   |   0.02232   0.11578   |   0.12964   1.43280  
9213.0   9213   0.0500   |   0.02375   0.27895   |   0.31054   1.55797  
9214.0   9214   0.0500   |   0.03266   0.10515   |   0.30658   1.12114  
9215.0   9215   0.0500   |   0.01423   0.11445   |   0.05913   1.34793  
9216.0   9216   0.0500   |   0.01483   0.13799   |   0.28507   1.04545  
9217.0   9217   0.0500   |   0.00975   0.18779   |   0.13135   1.54736  
9218.0   9218   0.0500   |   0.00825   0.08807   |   0.09865   1.08816  
9219.0   9219   0.0500   |   0.01093   0.12270   |   0.12048   0.97174  
9220.0   9220   0.0500   |   0.00731   0.15648   |   0.29115   1.16466  
9221.0   9221   0.0500   |   0.01168   0.09763   |   0.11440   1.13792  
9222.0   9222   0.0500   |   0.00589   0.03589   |   0.16064   1.02058  
9223.0   9223   0.0500   |   0.01205   0.12580   |   0.20676   1.31756  
9224.0   9224   0.0500   |   0.01079   0.15642   |   0.11483   1.32188  
9225.0   9225   0.0500   |   0.01122   0.11279   |   0.20296   0.89810  
9226.0   9226   0.0500   |   0.00873   0.39850   |   0.23318   1.38862  
9227.0   9227   0.0500   |   0.00934   0.27034   |   0.06013   0.92709  
9228.0   9228   0.0500   |   0.02627   0.22601   |   0.19368   1.27108  
9229.0   9229   0.0500   |   0.00575   0.11364   |   0.10234   0.68845  
9230.0   9230   0.0500   |   0.00900   0.10228   |   0.17327   1.54251  
9231.0   9231   0.0500   |   0.00559   0.04496   |   0.12959   1.25097  
9232.0   9232   0.0500   |   0.02250   0.24275   |   0.23505   1.35005  
9233.0   9233   0.0500   |   0.00405   0.06421   |   0.08484   0.96378  
9234.0   9234   0.0500   |   0.00756   0.19483   |   0.06684   1.02865  
9235.0   9235   0.0500   |   0.00998   0.24978   |   0.13881   1.53472  
9236.0   9236   0.0500   |   0.01083   0.03768   |   0.06763   0.84716  
9237.0   9237   0.0500   |   0.02219   0.39290   |   0.53670   2.06833  
9238.0   9238   0.0500   |   0.02740   0.13703   |   0.13809   0.85043  
9239.0   9239   0.0500   |   0.01859   0.11363   |   0.07174   1.34970  
9240.0   9240   0.0500   |   0.00954   0.19611   |   0.13434   1.87369  
9241.0   9241   0.0500   |   0.03548   0.16186   |   0.23241   0.98153  
9242.0   9242   0.0500   |   0.02790   0.11468   |   0.20730   0.89874  
9243.0   9243   0.0500   |   0.02838   0.16270   |   0.15928   1.11757  
9244.0   9244   0.0500   |   0.01754   0.25038   |   0.11206   1.35630  
9245.0   9245   0.0500   |   0.01182   0.18285   |   0.11803   0.96439  
9246.0   9246   0.0500   |   0.00723   0.07405   |   0.23709   0.99807  
9247.0   9247   0.0500   |   0.02102   0.03483   |   0.08545   0.89163  
9248.0   9248   0.0500   |   0.01704   0.05196   |   0.28577   1.12320  
9249.0   9249   0.0500   |   0.02576   0.07987   |   0.16470   0.92217  
9250.0   9250   0.0500   |   0.02593   0.06033   |   0.10881   1.49547  
9251.0   9251   0.0500   |   0.01687   0.12779   |   0.08634   1.00210  
9252.0   9252   0.0500   |   0.00586   0.07901   |   0.11217   0.97434  
9253.0   9253   0.0500   |   0.01080   0.07830   |   0.10144   1.11788  
9254.0   9254   0.0500   |   0.01085   0.04325   |   0.10337   1.64752  
9255.0   9255   0.0500   |   0.01202   0.04932   |   0.15751   1.41759  
9256.0   9256   0.0500   |   0.00787   0.11446   |   0.17929   1.39754  
9257.0   9257   0.0500   |   0.02090   0.07782   |   0.12513   1.13713  
9258.0   9258   0.0500   |   0.01064   0.08539   |   0.17050   1.18565  
9259.0   9259   0.0500   |   0.01749   0.08693   |   0.16577   1.04740  
9260.0   9260   0.0500   |   0.00693   0.08511   |   0.04659   1.11228  
9261.0   9261   0.0500   |   0.00981   0.07943   |   0.15079   1.04434  
9262.0   9262   0.0500   |   0.04305   0.20948   |   0.09290   0.74587  
9263.0   9263   0.0500   |   0.00756   0.04564   |   0.13655   1.14514  
9264.0   9264   0.0500   |   0.00768   0.12000   |   0.12613   1.03381  
9265.0   9265   0.0500   |   0.01477   0.04822   |   0.09097   1.08643  
9266.0   9266   0.0500   |   0.02067   0.09968   |   0.06744   1.11241  
9267.0   9267   0.0500   |   0.03238   0.05621   |   0.08336   1.11272  
9268.0   9268   0.0500   |   0.02131   0.16314   |   0.08945   1.18959  
9269.0   9269   0.0500   |   0.00850   0.07080   |   0.12711   1.10040  
9270.0   9270   0.0500   |   0.01172   0.12302   |   0.07571   1.44683  
9271.0   9271   0.0500   |   0.00812   0.22778   |   0.26157   1.40600  
9272.0   9272   0.0500   |   0.00669   0.13410   |   0.09628   1.23501  
9273.0   9273   0.0500   |   0.01717   0.08660   |   0.11723   1.79284  
9274.0   9274   0.0500   |   0.02041   0.08324   |   0.29265   1.51438  
9275.0   9275   0.0500   |   0.00904   0.16067   |   0.18724   0.93525  
9276.0   9276   0.0500   |   0.02644   0.11374   |   0.18560   1.76438  
9277.0   9277   0.0500   |   0.02445   0.25211   |   0.09314   0.91876  
9278.0   9278   0.0500   |   0.00740   0.08918   |   0.07403   1.40784  
9279.0   9279   0.0500   |   0.00837   0.02231   |   0.05187   1.44610  
9280.0   9280   0.0500   |   0.01639   0.10918   |   0.14952   0.94971  
9281.0   9281   0.0500   |   0.01064   0.11031   |   0.05189   0.81039  
9282.0   9282   0.0500   |   0.00638   0.10734   |   0.22420   1.28440  
9283.0   9283   0.0500   |   0.01058   0.03589   |   0.24829   1.14632  
9284.0   9284   0.0500   |   0.02536   0.06602   |   0.24240   0.93548  
9285.0   9285   0.0500   |   0.00504   0.01876   |   0.14292   0.94108  
9286.0   9286   0.0500   |   0.00505   0.13280   |   0.04199   0.91281  
9287.0   9287   0.0500   |   0.00923   0.13114   |   0.07141   1.49166  
9288.0   9288   0.0500   |   0.01109   0.13234   |   0.18217   1.16984  
9289.0   9289   0.0500   |   0.00785   0.16242   |   0.19194   1.01824  
9290.0   9290   0.0500   |   0.00741   0.08002   |   0.19539   1.34429  
9291.0   9291   0.0500   |   0.00799   0.15586   |   0.21979   0.84783  
9292.0   9292   0.0500   |   0.02570   0.33328   |   0.15986   1.25945  
9293.0   9293   0.0500   |   0.00598   0.07355   |   0.19522   0.93104  
9294.0   9294   0.0500   |   0.00607   0.18904   |   0.04851   1.05367  
9295.0   9295   0.0500   |   0.01261   0.12618   |   0.15519   1.25977  
9296.0   9296   0.0500   |   0.03078   0.46655   |   0.29867   1.02824  
9297.0   9297   0.0500   |   0.02760   0.06683   |   0.16485   1.10612  
9298.0   9298   0.0500   |   0.04011   0.07547   |   0.31712   0.96543  
9299.0   9299   0.0500   |   0.01009   0.07324   |   0.24450   0.66169  
9300.0   9300   0.0500   |   0.03838   0.03382   |   0.25653   0.59964  
